16.967791674879,17.299905832976,10.8422657122628,15.5115706539126,27.0061272919688,-25.9924956188402,5.5336362150589,18.4228434607366,-19.3521099454336,-0.224973390041274,0.255646459973402,14.7218279716094,11.493335349534,-36.3659115837829,-22.8890563418907,-10.0081960476492,-6.20960205519579,12.9076393165984,13.1381344990888,26.9749756155205,-2.91965568049116,-3.66311060172169,-6.78706944916231,-15.2449420595189,-22.9856567713802,-5.4535439065046,6.52674655840059,27.9350478907629,4.74758687517123,33.0087597544802,1.89981457994074,1.12298717665311,-2.66716303675187,12.2363488792831,9.74098774822645,1.50439572561573,-2.50946076399275,7.38265259171415,-3.66957205309884,4.96460985319217,-1.84869251831109,13.9800050663924,-9.39860089833616,21.1724916681011,10.9085796868564,-21.2893261191101,-2.78021492092624,8.54200642398587,12.6916068306198,22.2095909538859,"c"
16.7806317867112,21.9421746521339,48.6555718932942,-3.92351870806835,42.8452661496888,1.18912342290176,4.29144818813243,5.75510547676766,-18.1775226757271,-13.5747406983778,4.21287659323242,23.0266033781262,6.85048434535647,-25.4935822639871,-18.5836198253355,-7.94740682973492,-7.56849989685198,13.3903589120883,22.5541978145021,35.6223014860197,-3.90733621033127,0.248649525146034,-5.05076807602946,36.160384678091,30.2552546369593,2.80872631074767,18.1950151029129,21.2708199714401,9.73820098572676,30.9350230204073,6.97524468212177,10.9442910970155,-3.2004117763967,23.1158088005408,19.8507766913391,3.81750225885767,-3.39878202714287,6.5676197852509,-9.0035777451279,-2.50602494118765,-7.39006669216542,-0.510061864168668,-6.14681312432446,32.6199857346513,26.1890952911662,-16.0377328393158,-2.25900471765217,0.773315981588362,22.5055650910216,24.1239828265341,"b"
13.9822415353132,10.5239661392628,18.3271217820034,-4.60051103905343,11.2546357638778,-18.1468974382877,6.05316049444599,17.2634444397806,-18.0604513092154,-0.279080580604587,1.82208750121426,34.8783746861644,6.81842940384635,9.59363988836868,15.2947048222088,-7.41652412142777,3.14411009399161,-10.2689587977043,20.6846129755299,10.2084092728606,3.6414485539594,-11.1494555340243,-5.26280776814558,12.8438064298801,8.62198962712591,7.21676038281066,24.1698000054426,35.031664326637,8.49350402351221,44.2750119126126,4.22539361689081,2.98844170602956,-2.73655393002524,-24.2283946693845,-27.3285166219734,10.2139696971994,-3.95790213908415,6.95027032013652,-5.23811779329221,3.90638571638699,0.556979334192286,23.282089569408,-12.5598000375217,-0.935968260914148,-13.160947295064,-15.404146707147,3.2751307031083,7.7888473689757,14.9040727554597,24.7747353320727,"c"
7.60571207391741,17.5429181971504,41.8606389150571,-1.18212743265487,39.2267116200388,-6.52817553185503,4.41089881694738,23.2131928891589,-15.1286780970487,8.57325723595182,2.028122848924,17.5011974163774,5.80204571508176,-23.3911062681158,-16.9992688808399,-7.68566475129846,11.494193097207,13.3882768692953,-9.4352366390512,4.78706806708806,-12.9549963617911,-11.1221370355977,-4.29503635833693,1.85607842315919,-3.39313761131537,12.1779301127244,15.8845750505558,9.16858402446808,7.14337514064752,14.0629126982394,7.7875678790723,-2.41500688826383,-3.68019542300878,15.8024975262074,11.0598211034331,-2.34947120255325,-4.04085018295828,4.81989240976242,-4.52909615880756,-0.790408313853703,0.453153085224923,-2.29616614467773,-7.81406083441024,-0.45432348964594,-7.12837633443073,11.339226653845,-2.96729903322838,11.192741647385,26.4380276298075,37.7683082012178,"c"
9.60024740505716,12.3337974944993,26.8248973675925,11.5961988586675,39.1084050595992,-17.5009300203351,7.47253039876117,18.7024672158778,-36.2129705110415,-16.7373124337553,-1.61584160788951,17.3434048563339,2.99137163189638,-13.7154155776491,-12.267877248692,-7.66598217533721,-0.920834821268762,30.6845641812679,-1.53115115191465,30.8051151683822,6.9218213574352,-18.0206969710057,-6.70151336160009,7.78865628948136,0.931170581490827,10.7221580155534,22.315760726254,14.5405820833229,5.58991604050451,20.9438956037504,8.98387372713423,-5.81549242897126,-5.64463836615508,11.5534522756288,5.92144926854504,7.40287609449574,-3.16479572354874,6.3628234203534,-4.66460239754614,2.2498072142851,-8.51150243159905,15.0903404925699,-10.6282506847549,13.8985413068528,3.49207400664531,21.511610986418,5.31487285846974,-2.93900046825588,9.64576979115415,6.25073722615808,"b"
11.6680664305564,9.71648187761386,18.699792847378,-0.11428193095565,18.20067378719,3.10408029366038,5.47344285175956,16.332476346292,-19.5255080546498,-3.97590103822279,-2.91758909200575,-3.94006579245941,7.48686848270498,4.01262119612507,10.5186668655555,-7.61230580083595,-15.6139882303843,8.45780827110017,15.6129488108994,25.0523652059691,0.747070566481279,-8.62627447826077,-6.47170843317567,-6.89315035025952,-12.4979847161671,3.24008988348474,9.98064161230741,19.5843782331708,3.85678403858695,24.0342770739098,12.1590912051464,6.50142471958859,-4.55086783020892,25.6721935556451,20.1191565670437,4.14892523046605,-2.44649706156463,4.34009787929779,-6.18879818985436,-4.21052108962411,-10.4700222142526,11.2784109557956,-9.257408454706,0.804995258315465,-9.62538269754292,40.7551900934609,-8.86933378055121,3.20004516584346,20.5510414713518,22.3960949839209,"b"
12.6107284073359,18.1932113087959,33.1358536570065,4.08615755954901,38.1865473207015,-9.99016544365452,7.69154095067742,16.0919245743618,-18.1303190517115,-1.78218756977287,1.79310112158226,17.7289080205101,7.55978381745737,13.9221401265851,22.2544093158621,-7.12575954819484,3.74002734684235,-3.05975775897437,27.0531999174207,24.0809322095133,3.88980115650803,-8.83881090995713,-5.0098172003556,0.601480926281586,-4.21034471510116,12.2593223034791,12.1315605662762,32.8713627649857,9.19988041678098,40.1824050466402,15.4084398395253,8.80244222767233,-2.33393638052995,21.7827127970426,18.5602382314785,7.08074713287995,-4.88086996412163,6.24295454038676,-6.61845932994157,-1.87191406949119,-12.2157383353782,10.1977891168236,-3.76444495990939,4.27641149326955,2.54515877067678,4.07231550930541,-8.12270288629693,-1.02864469166277,9.64547054284594,9.64470034097307,"b"
20.4743244126015,12.9132227697576,-17.2605035725115,6.79611549040432,-11.7824619428651,-0.589364124322021,4.71629760007961,14.3882460242578,-10.0211255626265,5.77798318771034,-2.40459177233424,18.5559462338713,13.8580295931092,14.2797680759104,27.7136137533872,-7.53709329009765,9.52779546420472,15.2716503883257,12.4028631919242,26.590032218474,-0.126299417299056,-10.692524246352,-6.5849331883287,-9.16531464244702,-16.4825672783447,-3.07271429793987,14.7374083627454,6.1897916597045,-9.46097934609771,-1.72851983944095,10.3146254315657,-2.38762759865291,-2.0991961495634,12.2111814201223,8.38815248175253,2.16729666391156,-3.48691930765975,6.89291653444905,-7.3309237555066,-1.90533491791322,-2.98579905327626,-4.82938480412079,-8.60169411081722,17.1133722252169,7.59629357984016,7.65420039187937,-2.65082789414094,-3.30533394429372,19.1085371442514,16.4898986249271,"b"
15.120639459215,6.3623384117325,9.85743125123947,3.50709241100908,13.2466100423774,-11.9118945417831,4.95975640132606,18.5792234678953,-22.8976910311632,-5.27965572827413,-2.94163052803386,4.77269301846997,2.70153984958994,-5.11681362916145,-1.54706999464343,-9.59528003627482,-5.90486770162713,20.5929720584703,39.6381772034598,58.6726406040148,2.08412557001824,-9.87923059520409,-6.04354211806465,-5.42631291843234,-10.7664963696609,11.3213318744391,19.5356628104751,21.2018129031191,-3.97368185413356,18.2828713031009,6.4923994775081,1.86226957225191,-1.516076182426,14.097610840037,13.7783395323947,5.12841066628413,-3.06516734035659,6.3303405728476,-5.52929573619314,2.92295492618151,-3.01756774169763,-1.6531000344814,-4.39229764488984,15.4800725876301,12.1072689426859,20.4572010958937,10.0237920327491,1.26273998393905,21.9368529433813,25.4260478171395,"c"
10.0229081234809,11.277820165767,27.4196887303959,-5.78535414771122,21.1719783119292,-15.4607122944168,6.69442902985439,18.4367422418396,-18.5348524270584,0.534047971471199,2.25432505822694,17.9295525658713,4.89011111737856,-12.3434139925052,-6.19731324218354,-8.83299487674616,9.42195978230343,21.39721134197,32.8041233650787,54.5166795820969,-11.6506518568095,7.48465812432286,-6.92409845913038,5.51871376848326,1.2030131555582,8.71855149083223,14.7994122860589,22.279997554814,-0.466811855909583,22.1593603149742,10.4359572171091,8.84089587964332,-1.5950831418278,22.2841063391485,20.5224928378318,11.2322434209617,-5.60213530058667,3.51031472046409,-8.78168101728387,-6.11391003722288,5.0651477845642,-0.702498487936101,-10.2094926273723,37.07074762905,27.2482399056356,31.2799402025904,-8.94836595328646,-18.7958981081256,6.62865336844503,-12.028732438358,"c"
8.88550281820224,21.5731207186413,41.0601967157318,13.0933175796289,54.6461228578155,-18.48428990455,7.17682435609196,22.5734135048454,-21.3788775602553,1.29653432287749,1.73188364693882,7.80878193582388,-2.93814696915769,-4.71100514780205,-8.84460674583553,-8.22256547372286,-9.02545023249954,11.0523217076067,-7.82251549534951,4.18180249614098,5.50985547522501,-3.66365616186011,-5.61006644525311,23.6012692089991,18.4198628763594,3.95317234120542,9.06794629317978,9.29874532875203,17.0453508341277,25.0949013679672,13.9083323613992,2.81182483107004,-1.83988096681529,0.320264770861803,-2.16504790206112,0.656420071474124,-2.95127329290494,5.54873483007016,-5.30807278201182,-0.109427232696733,4.99029912864489,9.32683038958,-8.04803990164231,30.3034999972949,23.0306677047027,-1.26925930738645,-11.5799096156641,-4.79314573638128,18.2090422568079,15.1974075503347,"c"
11.6852226290134,19.6546290705794,30.4085770726052,5.86991979643512,35.4500592360043,-15.2081759636452,3.41596368288646,8.31818773042641,-16.5319366814979,-7.93301848142502,-0.919876930319232,25.5255196802182,11.5914082625356,-17.5049307101009,-5.68604716399754,-6.97152272802412,3.15326411360853,3.0897439507039,5.08351068056503,8.34861008944708,-2.48670278510367,-9.67080099955455,-6.43219926761813,7.47233936242818,0.865707711808641,13.8376111477639,5.25909644658936,13.5598835316901,-5.68331032401367,8.29057228767445,3.58182626719529,-9.48054145209909,-4.56613640826218,5.53550428000193,2.85166314018629,-18.3319966545685,-4.07698806493549,4.76076200796545,-7.74531019122476,-3.1908070255229,-3.36084137302472,5.51686910456722,-7.28255429301721,-10.5182301353349,-17.0417740392532,14.3597092488791,-7.72738862706909,11.7972640323865,25.1905087706599,37.5573309104017,"b"
11.6534033139521,4.03740931170547,19.7621807839872,9.39478555083705,29.6711643997435,-7.78637070243031,6.68869699033705,16.7844201809853,-33.1045360098563,-17.8636187950422,-0.602523457406253,17.9342709775589,8.38679692185598,2.88091042496528,11.73069239825,-8.47808547897051,-2.51245666828566,9.92264989856607,29.9193218190231,40.4248840327808,-5.21215558347142,-7.61369459451731,-6.15661838184539,8.04813956548544,1.25193259439264,5.8277002169799,14.0801168290548,13.5467826223474,3.69812576380195,16.7438132142736,7.29609846131017,-4.3797565034648,-1.87050351208871,4.17240136632905,2.67507990459969,17.7031943596051,-4.16676601729626,6.2376708009586,-5.24920432137351,0.946616549771948,-3.57643372009023,6.76177529523547,-8.7350494931192,27.5061284873725,18.6373975979598,-10.2290745032174,0.798417775561125,19.2350944527029,19.0103037953472,37.5891120716195,"a"
11.2870572293128,13.2583544361208,37.3373538643488,6.34436149111439,44.3052288707544,8.33696934450251,7.11740003292261,14.3511634787738,-37.0560417511979,-26.0536631394944,-0.825538507246097,15.8149831818985,8.8025993165612,-3.97038826669037,3.33969625895062,-8.08510344809679,-2.78900046767312,-1.06247388546755,23.5183899272571,22.7075370991259,1.17778558795621,-0.703961850170209,-5.85155587467246,5.03458098449765,0.301299712405976,5.90777411899939,21.3256183128921,18.0610511527028,-0.141514211024648,15.8007330715262,7.36660966067261,14.5851271693886,-4.59607283585276,-2.09148331180607,-5.93648896010247,-2.46743725558112,-3.88257107485929,6.26477749474914,-2.30006167435063,2.08203478622473,-12.899329762345,11.160219390164,-13.2836456308797,8.52848358756251,-3.45345680066332,15.490667501832,4.06530828834408,-7.36088268114321,15.7172435846898,8.06376810222487,"b"
